402456,2
378583,1
345570,0
151776,0
348868,6
201517,1
34126,2
310482,3
312410,1
263044,2
226331,0
97656,3
114153,0
84805,1
341548,1
18405,1
246317,2
155516,0
237918,3
53244,1
86576,1
72820,1
263327,1
245143,2
261392,1
102002,5
298529,0
7254,1
27699,1
346235,1
318509,1
240317,0
75063,0
402120,4
286865,2
312485,1
396368,1
50006,1
358877,0
120213,3
382157,1
368172,1
224104,1
233480,1
301571,1
148410,1
334775,3
369164,0
19125,0
122555,0
387772,0
61214,6
99766,1
346656,0
324940,1
352686,0
23555,5
234422,1
61378,0
81392,0
36983,1
348603,1
38986,6
59381,1
271489,1
153634,7
313887,0
373406,0
364130,1
300629,6
141412,3
351335,1
24265,1
242747,1
335074,1
53373,1
248420,1
195781,0
408878,0
29132,1
163051,1
231206,1
107878,1
227140,7
175622,6
133870,1
7877,1
212922,1
275782,1
406885,0
389706,6
7017,4
177238,1
183266,0
279831,0
180048,1
69408,1
28932,1
244219,7
99659,0
251022,2
133522,0
12826,6
282973,3
252334,0
252496,0
106717,1
282248,1
359171,0
147234,1
159576,1
351482,1
66823,1
285185,0
305338,1
163866,1
108571,1
412316,2
42499,1
352573,0
215957,0
247364,6
327965,1
317584,1
342527,1
198278,0
172311,1
90188,0
225062,1
347750,2
193211,1
299122,2
37988,1
111602,2
181901,0
352752,1
90478,6
62171,1
359059,3
81189,7
155965,0
410181,3
404036,2
229116,1
248331,1
71318,2
278731,1
365744,0
253634,3
116243,2
54769,1
44960,6
386890,6
156409,1
177517,0
7179,0
239631,0
15227,2
340456,1
334318,1
403308,1
162094,1
19071,1
77224,1
202503,1
362580,5
217627,1
194309,1
287004,0
43931,5
88167,2
374948,1
107406,0
332695,0
33466,0
300408,0
45374,1
291570,1
104638,1
263388,0
1642,1
15667,1
391743,1
364754,0
277093,1
151853,2
62886,0
282438,2
348586,0
295533,1
223096,1
100368,7
342175,0
318863,1
27477,1
170607,0
116267,0
54210,1
42115,1
29197,3
224621,2
320858,0
55428,1
396205,1
215330,4
171984,0
255545,3
383666,1
263835,1
263691,1
197083,1
385776,0
194430,2
119035,0
217371,2
82664,1
334175,0
336437,0
405696,0
12412,1
49787,2
341212,6
117118,0
390529,1
319096,4
130403,0
325874,1
350111,1
337956,4
313720,0
307481,1
390183,1
272487,3
59376,1
276467,1
211506,3
62615,1
238236,0
287989,1
36079,6
281447,2
108284,1
197511,1
188863,3
94840,2
16330,1
253305,1
144642,1
66115,0
36339,0
20875,1
397265,1
113296,0
330572,4
222293,7
92953,0
344033,2
48218,1
40028,1
316036,1
403287,1
43744,4
234490,0
111691,0
217680,0
126932,1
387668,6
43287,3
40372,1
138238,3
75991,3
294158,0
105758,5
315747,1
143517,0
241834,1
180815,1
306205,1
255988,0
406829,1
207257,6
401732,0
290736,4
308361,0
186485,0
332082,0
4613,1
274536,4
74771,0
205722,1
174149,0
12258,3
324120,1
400923,1
372351,1
357816,4
108082,6
131081,2
299238,1
228551,0
10417,4
142349,1
353183,2
166898,1
265199,1
408556,0
140019,0
191935,1
79683,0
2365,1
258583,0
174973,0
361510,0
332531,0
181628,1
378789,1
243638,1
298075,1
107397,0
228054,6
59200,2
217540,7
160627,0
176262,4
405301,2
140916,0
233399,0
184278,1
124148,0
66422,1
8724,1
360061,1
40757,0
280713,1
316891,6
207647,2
383265,0
147737,2
228806,1
126881,6
300127,0
298487,0
1729,2
157221,0
303728,1
235901,0
183530,1
301220,2
234201,1
47822,2
3592,1
333248,6
105481,3
291768,1
219847,3
255692,1
236354,0
39027,2
93952,6
193928,1
103462,1
227756,2
250023,1
398327,1
129453,4
87689,1
2691,0
403585,1
205720,1
272623,1
137592,0
176019,1
148709,0
309578,1
350899,1
91969,6
240320,6
228360,1
366415,1
407084,1
65618,0
391011,1
259951,1
125358,1
164806,0
396359,1
184798,0
408474,1
374919,4
189129,2
106566,1
315818,1
10035,0
302341,1
360913,0
269822,1
281736,1
144730,1
379701,1
259879,0
288074,3
98845,1
190937,1
132702,1
204228,2
393012,1
361437,1
323497,0
392734,1
300692,0
391998,0
326532,0
287557,6
348397,2
140788,1
268953,1
298451,0
55367,0
186446,1
90464,0
311614,1
109499,1
300416,0
215775,1
24497,1
112685,1
169005,0
278584,0
130570,1
82243,2
127391,4
283950,6
5263,1
381345,3
42102,0
144129,1
242291,0
412394,1
129591,1
158512,2
97348,2
177295,0
339707,1
50642,2
378684,1
380413,1
330075,1
36973,6
382113,3
193203,1
344488,6
1765,0
127474,1
202217,0
269588,1
320207,1
396093,0
271980,1
59169,6
301790,5
123130,1
270468,1
24302,1
130994,1
150676,1
144199,0
247119,1
254293,2
340900,1
310946,1
100342,0
19305,1
371147,2
4398,1
150342,7
410374,1
313302,7
69517,3
350007,1
377261,1
391635,2
244390,1
201521,1
310959,0
182394,0
232251,1
408365,1
343194,1
37185,6
137101,0
109959,3
105103,3
315108,1
137943,1
206577,0
300172,1
33947,0
125152,1
173766,0
313789,1
160498,0
235274,1
333803,1
172171,1
128981,0
47513,1
405860,1
358391,2
254114,1
81085,2
375255,1
394174,1
337689,0
214087,3
340330,0
390346,1
313065,1
391610,3
191382,1
167593,1
170320,1
62228,3
68310,3
383135,1
306293,1
6677,7
330840,0
346719,2
77896,0
404666,1
253368,1
110994,1
135117,0
192735,1
89404,1
278196,6
92617,4
286954,1
351083,0
134320,0
307815,1
19469,0
351009,6
181345,2
194336,2
122150,1
18304,1
109765,1
405,0
124499,2
88068,0
40351,1
163074,0
242776,0
253985,1
29100,1
13128,1
328295,7
16275,2
56371,1
99326,1
115319,1
250627,1
156114,2
47033,1
58740,0
115782,4
64567,1
227998,0
206288,1
297296,1
413784,1
34428,1
337011,1
368120,0
199030,1
116362,3
9817,1
25061,1
218059,6
11310,1
293347,7
216227,3
294649,1
190595,0
236300,1
191302,1
38115,0
315888,4
389281,1
320910,6
329818,0
414377,0
405449,2
270976,1
76971,6
289672,1
236266,1
253450,1
84776,2
206338,0
397249,1
37885,4
337487,6
132864,1
307593,1
324874,3
33553,1
376250,0
360314,7
62636,2
213381,3
162684,4
371336,1
76559,1
50979,2
170679,0
345177,0
81848,5
230271,0
93456,1
268569,2
67002,1
383,1
348888,3
285129,1
202597,1
306847,1
136343,1
137579,2
56476,0
4591,7
360218,3
30332,0
388874,1
290012,1
257084,1
389691,1
28760,1
136989,1
170676,6
254127,1
122613,1
129288,1
313422,6
340720,4
405991,0
154819,1
238492,0
113349,2
267408,0
189494,4
367063,1
310836,1
34703,0
379218,1
328805,2
112811,1
69667,1
351166,1
292028,6
207151,0
188707,0
90178,3
98765,5
101429,1
410545,3
152720,1
236749,0
409475,2
330250,2
253266,1
239650,0
236011,0
319858,1
13338,0
338407,1
131316,1
1833,0
154333,0
319760,0
332461,4
389817,6
234323,1
4633,0
131193,1
1749,0
89685,1
97188,0
356344,1
241318,1
76941,3
414308,2
373060,1
332727,1
23154,1
142532,0
73947,6
318686,1
120242,1
8318,1
149378,1
89419,1
206646,6
333569,0
407123,6
248128,1
411696,1
19853,2
50546,1
341338,6
243106,1
29053,0
395484,1
311329,1
27411,2
364583,0
115610,0
111798,1
407050,0
103849,6
124470,0
97857,0
272622,6
150504,0
33729,0
43791,1
376540,0
71949,6
219308,1
47817,2
215636,2
395497,0
11612,0
123034,1
149625,1
407356,0
371681,1
19676,1
404327,0
103044,1
413809,1
20057,1
97259,1
324204,1
311245,1
246364,1
3025,1
107536,0
124285,0
113791,3
105736,1
31533,1
241018,1
270189,7
27698,7
208971,0
26962,0
146222,0
380475,1
197546,1
216099,1
274368,1
291110,1
305855,1
138988,1
386651,2
248640,2
33973,0
303184,1
402306,2
37446,2
301804,1
384629,0
139372,2
90819,1
293290,0
377318,0
237072,3
308535,2
369825,1
279797,1
203293,1
38486,1
22290,1
255206,1
125621,0
265667,1
264500,2
321883,1
215519,1
274025,6
101803,0
143128,1
380793,0
366780,3
303015,0
319885,1
142102,1
303235,1
326634,3
43396,1
5786,0
1532,1
75846,1
158384,1
332541,2
59304,1
181265,1
363470,3
300761,1
299565,0
406246,6
406866,1
299536,1
365364,0
266833,3
42061,1
343933,0
396455,4
269177,1
86384,2
150113,0
384911,1
304994,0
105118,1
288447,2
205891,0
172639,6
7027,6
338425,1
326345,6
205615,0
171416,4
179256,2
59553,0
360513,1
240963,6
40953,1
55380,2
310036,0
367863,1
39245,1
229458,6
303889,0
401514,0
145590,1
69016,6
4151,1
92471,0
111498,6
410127,1
246617,0
389586,4
247124,0
414108,0
55999,7
63832,1
128124,0
71227,0
136012,0
141939,0
297639,1
193007,1
380371,2
1266,6
311561,0
330932,0
385569,1
356303,1
413943,1
281167,0
208296,1
161126,1
76098,0
267582,7
121451,1
237094,1
347384,1
119349,6
228868,1
349814,2
222296,7
115213,1
253271,6
361846,6
67718,1
67335,0
408471,0
50928,0
164680,1
254089,2
102446,1
356671,0
107204,2
66576,1
141606,2
404345,2
171536,0
193982,1
299699,1
2507,1
166647,1
265234,0
168070,1
204830,0
51248,5
378915,1
99190,0
37037,2
103487,1
125425,1
287399,0
149465,0
127046,0
400524,0
32467,3
31810,0
403723,0
97607,6
265604,2
196757,1
398807,0
306332,1
347559,1
166666,1
325768,1
365677,4
412627,6
67813,1
381939,1
142269,1
222425,0
268819,1
249631,2
328190,0
341957,0
118646,5
256361,1
278733,1
247448,0
347753,6
274898,2
34818,0
144176,1
405412,2
389880,0
218360,3
402706,0
282079,2
87712,1
75193,1
216084,6
405124,1
395678,0
96393,3
201697,0
9252,0
211990,1
21166,0
61796,6
389155,1
215076,0
311403,0
99041,0
333140,1
74618,2
153995,1
346731,1
174914,5
365469,1
391648,1
337391,1
301039,0
178875,0
287154,2
67546,0
321731,1
143614,1
384935,1
393710,1
161857,1
405388,0
414694,0
117416,0
352201,0
61875,6
356605,1
376625,1
306012,0
49654,1
103614,1
249997,7
142959,2
363640,1
246954,1
27998,1
267739,1
150587,0
56121,1
212334,3
131353,1
61900,0
264099,0
246637,1
159911,6
77069,5
48673,3
396161,0
280194,1
63750,3
408755,0
6570,1
65910,2
136719,1
280721,1
172066,1
152432,1
385056,1
400359,1
248338,2
10103,0
97801,1
365162,0
81080,1
7294,3
187643,1
166625,0
157906,7
152811,0
280974,1
357244,1
91060,3
302511,0
94023,1
283993,1
15309,2
330777,1
125799,1
281292,1
297590,1
23863,1
162645,1
1552,1
405830,1
12909,1
74512,2
23077,1
357594,1
277858,3
227367,5
33808,0
88624,0
116960,1
195635,2
227302,1
375265,0
177493,0
369312,1
7493,1
348164,1
350614,1
297368,1
407398,0
145104,0
12650,1
306650,1
227875,1
21554,1
58133,1
342164,1
162251,6
20921,1
396649,0
273037,1
309131,1
120863,0
90501,1
174449,0
377164,6
63338,0
95527,5
396947,1
213183,1
2009,0
357533,3
106669,1
23158,1
125193,0
174504,1
183881,2
41117,0
273609,1
199196,1
131075,0
251421,1
180341,2
58016,0
277233,1
406651,0
275368,0
176582,1
317490,0
203838,1
320644,1
364937,6
356938,1
298483,7
258034,0
45606,1
336896,0
268565,0
9864,1
411715,1
339081,0
90064,6
363836,0
306033,2
138378,1
127096,0
212590,1
152115,0
365878,0
230327,1
409436,0
397927,1
382464,3
341822,1
306582,1
68197,1
51614,0
152807,0
23574,6
64288,1
169736,1
54320,2
246997,0
278055,1
61120,6
306180,2
169275,0
211923,1
350097,0
355728,0
265753,1
91290,2
54065,6
355502,1
403861,1
273770,1
83859,1
82129,0
412855,2
406359,0
267617,0
43547,2
94494,1
171016,3
272458,2
308558,2
66781,4
131433,0
179037,0
264838,1
219834,1
388762,1
403987,1
107221,0
140982,1
43748,1
305692,1
215894,6
308532,6
162051,1
376183,1
64555,1
32171,2
336309,0
226636,2
165373,0
85497,1
63584,0
325341,6
158567,0
55386,1
202159,6
21751,1
53265,1
279166,1
146123,0
68716,4
286445,0
95261,2
351730,1
344913,1
389958,1
7314,1
6416,0
77901,1
242922,6
303616,1
305615,0
103321,1
353971,1
307749,1
89084,0
258844,1
315379,1
300259,6
227856,1
73174,6
281480,1
270149,0
204075,3
133229,1
309866,1
229806,0
136030,0
39594,0
382255,3
250716,6
355920,6
357385,0
110815,0
405372,1
334383,0
254529,1
196966,1
314417,2
93082,1
175021,1
275627,0
304439,1
125475,4
162230,1
174384,1
100388,0
314892,1
234362,0
400493,0
327226,0
398114,2
227242,1
381739,1
129032,1
331958,2
154842,6
150454,1
386123,0
25683,2
54576,1
66877,1
1166,1
258664,1
376226,2
182431,0
22904,6
171038,0
236932,6
115639,0
1891,4
242976,0
159853,4
38142,1
13402,4
163198,1
114183,1
130786,0
351610,1
97425,6
355259,2
337386,1
151793,1
261263,6
37728,0
267686,1
322397,1
259582,1
105881,1
36276,1
364239,1
164008,1
353153,1
102108,2
244626,1
264889,0
332682,6
151379,1
352557,1
33367,1
68972,1
35592,1
207829,0
274333,0
26024,1
370183,6
210273,1
156221,1
12593,0
158781,6
247976,0
282473,1
294836,1
392338,1
201466,0
37134,2
336098,1
223922,1
399851,1
18155,0
200859,1
87410,1
92596,1
149891,1
361686,1
204184,1
394821,0
37242,0
383115,1
203864,1
380140,0
280585,1
338105,1
288889,0
322535,0
221584,1
335944,1
239675,1
126783,1
112705,0
267869,1
145639,1
130234,1
187935,1
407156,1
305805,1
371528,1
337331,1
120995,1
166230,1
387653,0
95211,1
172406,1
223497,1
308343,0
181809,7
251303,0
265783,1
254152,6
291528,1
29634,1
181030,1
409365,3
110217,6
225125,0
334201,1
131522,1
301004,6
295827,0
391077,6
394978,1
269944,1
308945,0
190286,1
375481,6
301684,3
224991,1
404534,4
15738,0
262899,0
301533,1
94749,1
15844,1
159648,7
202658,1
120479,7
338248,2
194795,2
48621,1
32752,1
279137,1
393825,1
390944,1
380358,1
254600,1
186847,0
76270,1
146645,1
338501,6
258528,4
364649,6
4456,1
362653,1
135349,2
137625,3
27654,6
128971,2
316899,1
21441,0
298098,1
243062,0
178055,2
84862,1
269503,0
403142,1
152558,1
130876,0
231767,1
144949,0
303545,1
173034,1
249976,0
359328,1
350622,1
84930,0
412502,0
170196,1
299249,1
290794,1
14879,1
79362,0
31507,0
97950,1
221404,0
373624,0
365456,1
212491,1
292620,0
78915,6
239154,0
145896,1
192776,6
273786,1
52610,0
347717,1
368516,0
412769,1
397778,0
386769,1
54655,0
236207,6
326711,0
57838,6
229409,1
406196,1
15984,1
164700,0
224614,0
181561,1
379839,0
137418,0
321131,1
368877,6
64941,1
95640,6
253500,1
141482,1
277531,3
338819,1
172865,0
79832,1
262465,2
175344,0
317166,1
371485,1
240744,1
110423,0
77444,1
67689,0
251497,1
81174,0
125852,0
336718,1
348265,1
206175,1
244236,3
53359,6
273217,1
323136,1
162770,1
47115,1
8262,0
399684,2
255185,2
227218,0
411491,2
310867,1
116258,1
27459,0
309439,6
237000,1
181884,0
225584,0
395591,5
114505,0
278834,1
116300,6
159372,0
143669,2
348698,3
212614,2
150390,1
314295,0
345002,0
366434,1
93423,0
206285,1
18271,2
46422,1
101537,1
203003,4
272734,1
65157,1
10347,0
161525,2
143094,1
78124,1
279140,1
124920,1
121920,1
361367,0
29,0
109342,1
346086,2
239975,6
313113,1
144362,0
285893,2
332295,6
180328,1
155100,1
386801,1
372426,2
159369,1
110098,1
392382,0
222561,1
386490,0
409388,1
191266,1
97225,1
302233,0
282037,1
346016,1
64575,1
123796,1
56215,0
379570,1
46699,1
186526,1
102337,2
16902,0
190952,0
179440,1
13587,0
386446,1
80595,0
326111,6
265615,3
98099,0
49228,1
288552,0
265884,6
274790,6
247412,1
253437,0
201410,0
194610,1
66537,4
121692,1
271832,0
221553,2
3341,6
269354,0
403430,0
202956,1
356848,1
254636,0
410509,1
211449,1
414522,1
244194,1
159361,6
312301,1
192480,0
80287,0
170156,1
52714,0
346789,0
389988,0
389682,1
186671,6
361132,0
318098,1
150707,7
22709,0
383411,0
160147,0
228955,0
50032,0
288110,1
287010,0
399202,2
188109,0
349275,0
286032,1
317204,6
57481,0
52595,4
338091,1
369506,0
10250,1
226995,6
121855,0
386775,0
175232,0
345870,1
7816,0
360196,1
4812,1
304285,1
258137,6
284576,1
37934,0
162543,1
405779,6
278034,1
116181,1
359240,1
300849,1
124803,0
144001,0
46220,0
191564,0
221440,1
370778,1
9505,1
250241,1
179149,1
153213,1
259018,1
107846,3
345423,0
352415,6
100140,1
21492,2
218947,1
330693,6
297707,3
38270,1
13277,1
58645,1
411215,0
241672,1
289357,1
116091,0
386116,1
211368,2
237185,1
49626,0
144377,1
126874,1
90348,0
384027,1
244613,1
294276,0
327142,6
24444,0
312926,0
114418,3
30772,1
298321,1
217662,1
173025,1
253708,1
297701,3
182344,1
159720,1
381453,1
1476,5
217293,1
115445,4
298323,5
48783,7
347194,1
200128,3
10901,1
210808,0
230654,6
357981,0
67695,2
164500,1
210792,6
114907,1
296615,1
69898,0
286632,0
295469,1
337784,1
44948,1
148981,0
342523,1
313623,2
44750,6
201243,6
51735,0
330107,6
20066,0
256172,2
173319,6
72178,1
259883,0
346775,3
237144,1
142325,0
60230,1
47958,1
363989,3
49784,1
78571,6
98122,1
77109,1
359642,0
241156,6
286577,0
287831,0
135278,1
95566,1
387007,0
359831,6
298399,0
397616,1
236314,7
378743,4
64194,1
66214,0
36282,1
361201,2
152309,0
195056,1
107958,6
87027,0
75375,1
404111,0
5383,5
46594,1
263628,1
250150,1
107722,1
350684,1
49908,1
65836,6
170815,6
317135,0
411370,1
384628,1
353939,6
111324,0
268531,0
307599,7
169215,1
195693,1
363451,2
120097,1
119620,1
372214,4
45884,0
78283,0
154553,2
354742,0
67739,1
180306,1
272640,1
352886,0
117772,0
237830,0
368340,1
78047,1
82391,3
48280,1
295039,3
87526,0
273444,1
351862,1
203667,0
225183,0
109524,1
291058,6
356653,0
216249,1
235630,0
214232,6
291077,6
333100,1
395981,4
142220,2
376162,2
156673,1
317491,2
178847,1
78046,1
325425,0
390302,6
308341,1
206522,2
211452,2
305140,2
245040,1
69817,1
411524,1
248969,1
335271,1
23887,1
329052,1
320569,0
136629,2
292161,1
10128,1
52443,0
380521,1
14542,0
146923,0
105528,1
